Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_PE,SemiStd6m_.NIFMDCP100,-0.30707390863841805,-0.6050703571280847,-0.2979964484896666,-1.754582407250113,0.07933076285619434,False,False
Nifty_PE,SemiStd6m_.NIFSMCP100,-0.17659160111636957,-0.6299727010504409,-0.45338109993407133,-2.5734216629966555,0.01006984401093769,True,False
Nifty_PE,SemiStd12m_.NSEI,-0.14530557138894484,-0.8149102987657791,-0.6696047273768343,-4.549406124685342,5.379752684886441e-06,True,True
Nifty_PE,SemiStd12m_.NIFMDCP100,-0.6118265157294194,-0.8131021979034593,-0.2012756821740399,-1.9396642835737181,0.052420502899976684,False,False
Nifty_PE,SemiStd12m_.NIFSMCP100,-0.4744370327806498,-0.8136106737412991,-0.33917364096064934,-2.842826410844658,0.0044715417390635,True,True
Nifty_CAPE,MonthlyPrice_.NSEI,-0.15781385033078524,0.6616832494986833,0.8194970998294685,4.36567968727374,1.2672807426339361e-05,True,True
Nifty_CAPE,MonthlyPrice_.NIFMDCP100,0.16853849929550377,0.6969823766882128,0.528443877392709,3.1601355701905365,0.0015769574399686626,True,True
Nifty_CAPE,MonthlyPrice_.NIFSMCP100,0.3260400421043473,0.8781006850076516,0.5520606429033044,4.7043192536134075,2.547144060338624e-06,True,True
Nifty_CAPE,LogReturn_.NSEI,-0.1591846359686766,-0.20559608351852704,-0.04641144754985044,-0.21952457300877545,0.8262414401689595,False,False
Nifty_CAPE,LogReturn_.NIFMDCP100,-0.148077254153732,-0.19049411963555596,-0.04241686548182397,-0.19967070626602834,0.8417381254155016,False,False
Nifty_CAPE,LogReturn_.NIFSMCP100,-0.15143689755448145,-0.14174705349426334,0.009689844060218111,0.045271834019888185,0.9638906376082257,False,False
Nifty_CAPE,Return3m_.NSEI,-0.029145249276956647,-0.04418361971940397,-0.01503837044244732,-0.06884404317208385,0.9451137598469554,False,False
Nifty_CAPE,Return3m_.NIFMDCP100,0.016042307745984658,-0.011149784551361083,-0.02719209229734574,-0.12432118204286617,0.9010609765591062,False,False
Nifty_CAPE,Return3m_.NIFSMCP100,-0.008579305351440665,0.023496033184275757,0.032075338535716424,0.14665801416888374,0.8834019600123237,False,False
Nifty_CAPE,Return6m_.NSEI,0.07463239343599316,0.17906892031950336,0.1044365268835102,0.48573421830693664,0.6271556192907202,False,False
Nifty_CAPE,Return6m_.NIFMDCP100,0.1819937180899694,0.1717921610726489,-0.010201557017320478,-0.048144946722017745,0.9616007254120524,False,False
Nifty_CAPE,Return6m_.NIFSMCP100,0.11030222059423317,0.19640890656956503,0.08610668597533186,0.40341061054446786,0.686646182344326,False,False
Nifty_CAPE,Return12m_.NSEI,0.4658613332605267,0.6194966878859975,0.15363535462547084,1.0030958394321459,0.3158146219395199,False,False
Nifty_CAPE,Return12m_.NIFMDCP100,0.5699532045155857,0.5857565667349576,0.01580336221937184,0.10847623376306481,0.9136179319641677,False,False
Nifty_CAPE,Return12m_.NIFSMCP100,0.5145978269778657,0.6602520235843377,0.14565419660647194,1.0254058191122184,0.3051717436028374,False,False
Nifty_CAPE,Drawdown3m_.NSEI,-0.13688367691277792,-0.0764717356793153,0.06041194123346262,0.27945148272747805,0.7798983665396473,False,False
Nifty_CAPE,Drawdown3m_.NIFMDCP100,0.006623783648783594,-0.07276364914135718,-0.07938743279014077,-0.3635210907071725,0.71621566085758,False,False
Nifty_CAPE,Drawdown3m_.NIFSMCP100,-0.007011208244053201,-0.008040462767813127,-0.0010292545237599263,-0.004705660211529285,0.9962454402251935,False,False
Nifty_CAPE,Drawdown6m_.NSEI,-0.08018014646963366,0.21505574564712343,0.2952358921167571,1.3660959635246663,0.17190884508065896,False,False
Nifty_CAPE,Drawdown6m_.NIFMDCP100,0.10326349152915283,0.18137914102065422,0.07811564949150139,0.3647056876374925,0.7153311125134976,False,False
Nifty_CAPE,Drawdown6m_.NIFSMCP100,0.10640229693306966,0.2666770741168204,0.16027477718375074,0.7610724407448339,0.44661380027994024,False,False
Nifty_CAPE,Drawdown12m_.NSEI,0.014068850120377195,0.4574855758342962,0.44341672571391905,2.194652961769052,0.0281885013316161,True,False
Nifty_CAPE,Drawdown12m_.NIFMDCP100,0.19911666211240844,0.4442567046271634,0.24514004251475494,1.2604465221015202,0.20750832813081765,False,False
Nifty_CAPE,Drawdown12m_.NIFSMCP100,0.2463484683452025,0.5521600102248695,0.30581154187966697,1.6913364383252227,0.0907725644205335,False,False
Nifty_CAPE,SemiStd3m_.NSEI,0.04470766704201459,-0.07460874566053273,-0.11931641270254732,-0.5462444310481922,0.584897928273314,False,False
Nifty_CAPE,SemiStd3m_.NIFMDCP100,-0.16223926090168517,-0.07094053722763559,0.09129872367404958,0.4234526086862887,0.6719650683946785,False,False
Nifty_CAPE,SemiStd3m_.NIFSMCP100,-0.05887078792628338,-0.16173481834689893,-0.10286403042061555,-0.47649714479854666,0.6337202409834659,False,False
Nifty_CAPE,SemiStd6m_.NSEI,0.08527815979188136,-0.3637673825189614,-0.44904554231084276,-2.1336210148263457,0.032873816330855954,True,False
Nifty_CAPE,SemiStd6m_.NIFMDCP100,-0.3454937535164805,-0.32550699614651923,0.01998675736996125,0.10296776533359112,0.9179885544714224,False,False
Nifty_CAPE,SemiStd6m_.NIFSMCP100,-0.16924737015426852,-0.435461466533843,-0.2662140963795745,-1.3519506687215557,0.17639109694044697,False,False
Nifty_CAPE,SemiStd12m_.NSEI,0.04361829137023826,-0.7402043366339374,-0.7838226280041756,-4.546860577589578,5.445204329879161e-06,True,True
Nifty_CAPE,SemiStd12m_.NIFMDCP100,-0.655151539817757,-0.7211884565308626,-0.06603691671310563,-0.5753228061575063,0.5650730002530262,False,False
Nifty_CAPE,SemiStd12m_.NIFSMCP100,-0.4808077770128418,-0.7694589527091906,-0.28865117569634885,-2.262810708742022,0.02364736049806959,True,False
US_CAPE,MonthlyPrice_.NSEI,0.8073143538058242,0.47800938284241845,-0.3293049709634057,-2.7378143999316147,0.006184897010166557,True,True
US_CAPE,MonthlyPrice_.NIFMDCP100,0.6028070585313391,0.5126093551957469,-0.09019770333559218,-0.6001757719174406,0.5483890986228936,False,False
US_CAPE,MonthlyPrice_.NIFSMCP100,0.4527922850230961,0.7388635117674467,0.2860712267443506,2.1018845170523064,0.0355633931453152,True,False
US_CAPE,LogReturn_.NSEI,0.01584367080987069,-0.1465565762803722,-0.16240024709024287,-0.7473032040025689,0.45488055889701684,False,False
US_CAPE,LogReturn_.NIFMDCP100,0.10442484706899795,-0.1429586073899383,-0.24738345445893622,-1.1372053966293012,0.2554524314839748,False,False
US_CAPE,LogReturn_.NIFSMCP100,0.08605067930605069,-0.10266391232083756,-0.18871459162688825,-0.8653721744703684,0.38683454834970554,False,False
US_CAPE,Return3m_.NSEI,0.24470906852553584,-0.05284314218885793,-0.29755221071439375,-1.383699350959552,0.16645053239365115,False,False
US_CAPE,Return3m_.NIFMDCP100,0.27504553704228896,-0.05248328600515225,-0.3275288230474412,-1.5307980259236516,0.1258193176621687,False,False
US_CAPE,Return3m_.NIFSMCP100,0.24199442592446835,-0.024847674969055596,-0.26684210089352395,-1.2423203502896574,0.2141183898641572,False,False
US_CAPE,Return6m_.NSEI,0.402553849673587,0.08092629540125591,-0.3216275542723311,-1.5799138561659034,0.11412659558312455,False,False
US_CAPE,Return6m_.NIFMDCP100,0.3307029222537117,0.07387490683593839,-0.2568280154177733,-1.2325518170521714,0.2177430229103916,False,False
US_CAPE,Return6m_.NIFSMCP100,0.35404385657940335,0.10037232517118275,-0.25367153140822063,-1.2313660304802352,0.21818599594131638,False,False
US_CAPE,Return12m_.NSEI,0.14502578085024537,0.5888192955898721,0.44379351473962675,2.422066904750562,0.015432508976624293,True,False
US_CAPE,Return12m_.NIFMDCP100,0.030763099341036663,0.519670333286383,0.48890723394534635,2.4920769019241207,0.012699853711803044,True,False
US_CAPE,Return12m_.NIFSMCP100,0.11932708196725268,0.6345426366079826,0.5152155546407299,2.875962183184083,0.004027979668202564,True,True
US_CAPE,Drawdown3m_.NSEI,0.15140077896545262,0.018188621963955653,-0.13321215700149697,-0.6143529159988855,0.5389821421541594,False,False
US_CAPE,Drawdown3m_.NIFMDCP100,0.13282725601325474,0.033471654976092065,-0.09935560103716268,-0.45777150779398473,0.6471166077526385,False,False
