Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_PB,Return3m_.NIFSMCP100,-0.06822218241622528,-0.17286033415277025,-0.10463815173654496,-0.4811611517130842,0.6304019688565048,False,False
Nifty_PB,Return6m_.NSEI,0.022450557257341346,0.2314613037975255,0.20901074654018414,0.9655276498002576,0.3342805938336979,False,False
Nifty_PB,Return6m_.NIFMDCP100,0.11449407080929327,0.09788664306534389,-0.016607427743949382,-0.07604233388100125,0.9393854181124663,False,False
Nifty_PB,Return6m_.NIFSMCP100,0.07580606047663521,0.08249540694339332,0.006689346466758103,0.03047418628485974,0.9756888801775463,False,False
Nifty_PB,Return12m_.NSEI,0.4659900060913994,0.48130329984016995,0.015313293748770551,0.08937969695659508,0.9287801583652906,False,False
Nifty_PB,Return12m_.NIFMDCP100,0.5207296857895533,0.4831029555642614,-0.03762673022529184,-0.2277858299492241,0.8198127431984474,False,False
Nifty_PB,Return12m_.NIFSMCP100,0.46626193788250925,0.5172314752037677,0.05096953732125842,0.3045336919142208,0.7607213284356811,False,False
Nifty_PB,Drawdown3m_.NSEI,-0.16631342972523344,-0.23645574013176615,-0.07014231040653271,-0.3311272069795427,0.7405484015709611,False,False
Nifty_PB,Drawdown3m_.NIFMDCP100,-0.047329512927009175,-0.1637592783644684,-0.11642976543745923,-0.5336614091358542,0.5935758132582827,False,False
Nifty_PB,Drawdown3m_.NIFSMCP100,-0.045223849911495376,-0.060681445356971904,-0.015457595445476528,-0.07017583433666437,0.9440537083017488,False,False
Nifty_PB,Drawdown6m_.NSEI,-0.13122291182908635,-0.14789021309489905,-0.0166673012658127,-0.07695477180058032,0.9386595250926224,False,False
Nifty_PB,Drawdown6m_.NIFMDCP100,-0.006721472516080035,-0.1582179589806503,-0.15149648646457026,-0.6919031966450726,0.4889981230325078,False,False
Nifty_PB,Drawdown6m_.NIFSMCP100,-0.0016471034766000442,0.009977368863388984,0.011624472339989029,0.05262633032957228,0.9580296374661068,False,False
Nifty_PB,Drawdown12m_.NSEI,0.02538780312610658,-0.12111394894979634,-0.1465017520759029,-0.665953433333924,0.5054408653394513,False,False
