Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
REPO,Drawdown3m_.NIFSMCP100,-0.07640837554013905,0.05727284306126124,0.13368121860140028,0.6714320488823978,0.501945333985135,False,False
REPO,Drawdown6m_.NSEI,-0.06324444359828402,-0.22376680503976498,-0.16052236144148097,-0.823857480001865,0.41002054277801636,False,False
REPO,Drawdown6m_.NIFMDCP100,-0.09247775777221225,0.19279459993241005,0.2852723577046223,1.4441327265640351,0.14870164389854823,False,False
REPO,Drawdown6m_.NIFSMCP100,-0.10917053914018963,0.11540853763714477,0.2245790767773344,1.1309739151931693,0.2580660705588069,False,False
REPO,Drawdown12m_.NSEI,-0.2280146657504868,-0.26741561761376076,-0.03940095186327397,-0.2105368290363669,0.8332487103292021,False,False
REPO,Drawdown12m_.NIFMDCP100,-0.22103887073988934,0.1778654850824099,0.3989043558222992,2.028568448247575,0.042502264966610026,True,False
REPO,Drawdown12m_.NIFSMCP100,-0.24729498633654806,0.1192276572493409,0.36652264358588893,1.8671024224776767,0.06188728620418216,False,False
REPO,SemiStd3m_.NSEI,-0.019121650082357167,0.2934326591662039,0.3125543092485611,1.6119311295504215,0.10697692726829366,False,False
REPO,SemiStd3m_.NIFMDCP100,0.1225991836797559,-0.16594144480394107,-0.288540628483697,-1.457815350783405,0.144891445878081,False,False
REPO,SemiStd3m_.NIFSMCP100,0.11161432457749072,-0.06784329991046636,-0.1794576244879571,-0.9027885243400829,0.36663814280392515,False,False
REPO,SemiStd6m_.NSEI,-0.05382501820364752,0.26839065739327356,0.3222156755969211,1.6498603935960174,0.09897149303287756,False,False
REPO,SemiStd6m_.NIFMDCP100,0.32082780761346036,-0.28696122380758404,-0.6077890314210443,-3.148325448157511,0.001642087607532039,True,True
REPO,SemiStd6m_.NIFSMCP100,0.2781794056059048,-0.14268864344303495,-0.42086804904893976,-2.153188711246085,0.03130385051129969,True,False
REPO,SemiStd12m_.NSEI,0.07946836874561235,0.08617645830292185,0.0067080895573095045,0.03387142484560838,0.9729796797779269,False,False
REPO,SemiStd12m_.NIFMDCP100,0.686094103373758,-0.42268009314062693,-1.108774196514385,-6.4764094362866835,9.393086308762122e-11,True,True
REPO,SemiStd12m_.NIFSMCP100,0.5841143315293119,-0.1814517896963851,-0.765566121225697,-4.273356910297168,1.9255186908262445e-05,True,True
