Regime,Regime_Start,Regime_End,N_Observations,Y_Variable_Group,Y_Variable,X_Category,X_Variable,Correlation,Abs_Correlation,P_Value,Significant_5pct,Significant_1pct
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_CAPE,-0.41091488016011835,0.41091488016011835,0.012790828330907056,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,US_CAPE,-0.4906979822075008,0.4906979822075008,0.0023776757865769937,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.46898704309778405,0.46898704309778405,0.0039108467402637626,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_EPS,-0.02371192310386204,0.02371192310386204,0.890817648999968,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PB,-0.3664668801166428,0.3664668801166428,0.02792665022691221,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PE,-0.44305297012346223,0.44305297012346223,0.006806398489198839,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_CAPE,-0.37467281003824954,0.37467281003824954,0.02435914571252118,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,US_CAPE,-0.45170111240286515,0.45170111240286515,0.00568455751577468,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_Div_Yield,0.446489080748747,0.446489080748747,0.006339796459631453,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_EPS,-0.004449777512612504,0.004449777512612504,0.9794515497119474,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PB,-0.3268363088403878,0.3268363088403878,0.051700740819455415,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PE,-0.42046181994086185,0.42046181994086185,0.01067011492441483,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_CAPE,-0.3366047653894646,0.3366047653894646,0.044711658634196905,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,US_CAPE,-0.41889618019162056,0.41889618019162056,0.010995893800826106,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_Div_Yield,-0.09883002604368396,0.09883002604368396,0.5039391415959642,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_EPS,-0.1892930268596394,0.1892930268596394,0.1975451244155746,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PB,0.12700437019432434,0.12700437019432434,0.3896739412385106,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PE,-0.06620366314015763,0.06620366314015763,0.6548223544519174,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_CAPE,-0.10160799742613191,0.10160799742613191,0.4919652824368619,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,valuation,US_CAPE,-0.1469738118527934,0.1469738118527934,0.3188373131511717,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_Div_Yield,-0.21029874568605436,0.21029874568605436,0.15137635596016752,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_EPS,0.2305953346429027,0.2305953346429027,0.11483399725372512,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PB,0.13575495318492256,0.13575495318492256,0.35756518174260377,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PE,0.21465652761665793,0.21465652761665793,0.14288756413589554,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_CAPE,0.25150733570479544,0.25150733570479544,0.08463525147189466,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,US_CAPE,0.2658741193776655,0.2658741193776655,0.06777442750752805,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_Div_Yield,-0.14929205512623095,0.14929205512623095,0.31117913098314043,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_EPS,0.11091849054918422,0.11091849054918422,0.45293573846404,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PB,0.07391503221680443,0.07391503221680443,0.6175796850639101,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PE,0.14463252256813158,0.14463252256813158,0.32669164067754997,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_CAPE,0.13785837308181942,0.13785837308181942,0.3500943783916699,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,US_CAPE,0.1407558703941607,0.1407558703941607,0.33996135062116384,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_Div_Yield,-0.22868303883507823,0.22868303883507823,0.17974808481645832,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_EPS,-0.21304933531393844,0.21304933531393844,0.21219029708867176,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PB,0.19232650335948592,0.19232650335948592,0.2611129815957165,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PE,-0.12028349212644983,0.12028349212644983,0.4846930679853725,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_CAPE,-0.07460874566053273,0.07460874566053273,0.6654088144107777,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,valuation,US_CAPE,-0.16919474681270585,0.16919474681270585,0.32389890401015453,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_Div_Yield,-0.12708934276652056,0.12708934276652056,0.46013301489527914,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_EPS,-0.26561357459574647,0.26561357459574647,0.11741619179901064,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PB,0.19467890398269516,0.19467890398269516,0.255213421254596,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PE,-0.23422350854775947,0.23422350854775947,0.16914437665039683,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_CAPE,-0.07094053722763559,0.07094053722763559,0.6809697195123914,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,US_CAPE,-0.16714686943315316,0.16714686943315316,0.3298752863613288,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_Div_Yield,-0.08809029904959718,0.08809029904959718,0.6094325162792424,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_EPS,-0.2505491679023506,0.2505491679023506,0.14051764491106833,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PB,0.11702211769027723,0.11702211769027723,0.4966980416532971,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PE,-0.24205661363267425,0.24205661363267425,0.1549286367854279,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_CAPE,-0.16173481834689893,0.16173481834689893,0.3459950902702842,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,US_CAPE,-0.24281058563710636,0.24281058563710636,0.1536075101759551,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_Div_Yield,-0.009408008026114835,0.009408008026114835,0.9431250261498851,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_EPS,-0.06909931323279175,0.06909931323279175,0.5998547601565729,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PB,0.12187180119181608,0.12187180119181608,0.3536043915389975,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PE,0.0125878401747633,0.0125878401747633,0.9239513545832936,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_CAPE,0.04470766704201459,0.04470766704201459,0.7344674207059241,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,valuation,US_CAPE,-0.32596522840255027,0.32596522840255027,0.011033510034332172,True,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.17062596661199897,0.17062596661199897,0.19242375447824855,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_EPS,0.08020579310333131,0.08020579310333131,0.5424018100330437,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PB,-0.05289603555718142,0.05289603555718142,0.6881307727303332,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PE,-0.13200130786735784,0.13200130786735784,0.3147154742293292,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_CAPE,-0.16223926090168517,0.16223926090168517,0.21553500072382348,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,US_CAPE,-0.21160703832741778,0.21160703832741778,0.10457677748968552,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_Div_Yield,0.11471887810826147,0.11471887810826147,0.38277085005385425,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_EPS,0.019415351727394323,0.019415351727394323,0.8829418994723475,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PB,0.003789681675755249,0.003789681675755249,0.9770740831574725,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PE,-0.05105786167835729,0.05105786167835729,0.6984410236892469,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_CAPE,-0.05887078792628338,0.05887078792628338,0.6550148680742869,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,US_CAPE,-0.1915587254835147,0.1915587254835147,0.14259095112133857,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_Div_Yield,-0.2364844447927892,0.2364844447927892,0.17139268264007934,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_EPS,0.142222881431456,0.142222881431456,0.41507251757707797,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PB,0.20308021111208585,0.20308021111208585,0.2419820204309171,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_PE,0.1719289062860209,0.1719289062860209,0.3233562048173795,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,Nifty_CAPE,0.018381769023664608,0.018381769023664608,0.9165287327255944,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,valuation,US_CAPE,0.18102751114021237,0.18102751114021237,0.2980111512262791,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_Div_Yield,-0.24693035830430546,0.24693035830430546,0.1526998487384179,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_EPS,0.36551682883723974,0.36551682883723974,0.03083218367848506,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PB,0.1932893768269235,0.1932893768269235,0.2659156151455402,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_PE,-0.01074891504783931,0.01074891504783931,0.951133317645559,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,Nifty_CAPE,0.11184211469850022,0.11184211469850022,0.5224010555957328,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,valuation,US_CAPE,0.3787452390064519,0.3787452390064519,0.024855869777595574,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_Div_Yield,-0.22048687332235997,0.22048687332235997,0.20309714252102284,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_EPS,0.35671134139735233,0.35671134139735233,0.03542685903950771,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PB,0.08496988102968148,0.08496988102968148,0.6274553484187879,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_PE,-0.04881050863304326,0.04881050863304326,0.7806703533030057,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,Nifty_CAPE,0.0953278829665651,0.0953278829665651,0.5859401202322605,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,valuation,US_CAPE,0.4201344210868135,0.4201344210868135,0.011978437027221789,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_Div_Yield,0.71934304313531,0.71934304313531,7.684027123477932e-07,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_EPS,-0.1855723995993383,0.1855723995993383,0.27854864231018195,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PB,-0.6805703700514891,0.6805703700514891,4.945656665533704e-06,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PE,-0.657188001091982,0.657188001091982,1.3362899315527699e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_CAPE,-0.6678302173475987,0.6678302173475987,8.59247265005969e-06,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,US_CAPE,-0.636878712031328,0.636878712031328,2.963972923053504e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.7353961330680512,0.7353961330680512,3.240928425629619e-07,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_EPS,-0.12776788344154616,0.12776788344154616,0.45772142912957925,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_PB,-0.6593589216190583,0.6593589216190583,1.2228949209713846e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_PE,-0.6807518298733751,0.6807518298733751,4.905939378740953e-06,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_CAPE,-0.6348341982067363,0.6348341982067363,3.2013508233452725e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,US_CAPE,-0.6393044736608985,0.6393044736608985,2.703095150158319e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_Div_Yield,0.7306464021434552,0.7306464021434552,4.210543582683357e-07,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_EPS,-0.07130877064587042,0.07130877064587042,0.6794016366914946,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_PB,-0.6262705598039755,0.6262705598039755,4.3944347471791545e-05,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_PE,-0.6847125689729928,0.6847125689729928,4.108408613756609e-06,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_CAPE,-0.5913466340052227,0.5913466340052227,0.00014588433089324226,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,US_CAPE,-0.631145259409472,0.631145259409472,3.6736588695518435e-05,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_Div_Yield,0.3197478550304107,0.3197478550304107,0.02673252518210001,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_EPS,-0.17023381583939942,0.17023381583939942,0.24735703488738525,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PB,-0.19145816890287282,0.19145816890287282,0.1923722157503578,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PE,-0.3722633092618218,0.3722633092618218,0.00917361559878005,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_CAPE,-0.3316426575581325,0.3316426575581325,0.02129481564639213,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,valuation,US_CAPE,-0.32410084665496586,0.32410084665496586,0.02462158407481163,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.01336515747599346,0.01336515747599346,0.9281603318536473,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_EPS,0.34558563831925565,0.34558563831925565,0.016136394990035274,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_PB,-0.06669904816206786,0.06669904816206786,0.6524034559219392,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_PE,0.16128580175906357,0.16128580175906357,0.2734487046215861,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_CAPE,0.1950261286272322,0.1950261286272322,0.18405908274598448,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,US_CAPE,0.25172638385035867,0.25172638385035867,0.08435561274544612,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_Div_Yield,0.1522089320365906,0.1522089320365906,0.3017115459719062,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_EPS,0.1685086729715988,0.1685086729715988,0.2522513362097003,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_PB,-0.20934728336277708,0.20934728336277708,0.1532781696430463,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_PE,-0.013426354619226803,0.013426354619226803,0.9278322551870086,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,Nifty_CAPE,-0.021638634312556887,0.021638634312556887,0.8839355226895458,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,valuation,US_CAPE,0.03512044308061571,0.03512044308061571,0.8126717427687606,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_Div_Yield,0.19864976953791363,0.19864976953791363,0.2454571443379121,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_EPS,-0.09733863984943388,0.09733863984943388,0.5722341076577546,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PB,-0.11762401240984836,0.11762401240984836,0.4944711672408346,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_PE,-0.5451171676648349,0.5451171676648349,0.000586258794602168,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,Nifty_CAPE,-0.3637673825189614,0.3637673825189614,0.02919023267817833,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,valuation,US_CAPE,-0.3976360423596014,0.3976360423596014,0.01632432211224577,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_Div_Yield,0.24134445844259694,0.24134445844259694,0.15618404056535096,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_EPS,-0.1249876390078713,0.1249876390078713,0.4676455319419035,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,valuation,Nifty_PB,-0.09157004860260366,0.09157004860260366,0.5953159370822032,False,False
